id,post_id,name,latitude,longitude,height,year,comment
311,30230,Киренск,57°46¢,108°04¢,256,1892,"Переносы: в 11.1909г. на 1.5км к В, в 06.1931г. на наб. р.Лена, 15.08.1933 г. на правый берег р.Лена. В 09.1940г. орг. АМСГ в 2.5-3км от прежней станции на левом берегу р.Лена, в 07.1942г. на 1.5км к ЮЮВ (правый берег)"
312,30252,Мамакан,57°49¢,114°01¢,244,1957,
313,30253,Бодайбо ,57 o52’,114 o14’,274,1931,
314,30309,Братск,56°17¢,101°45¢,411,1901,"Перенос в 12.1956г. на 4км к СЗ и до 01.05.1961г. - Братск,АМСГ, с 01.05.1961г. – Братск, ГМО, с 14.01.1991г. – Братск, ЦГМС"
315,30328,Орлинга,56°03¢,105°50¢,338,1932,
316,30337,Казачинское,56°19¢,107°37¢,355,1942,"Переносы: в 1952г. на 1-1.5км к ЮЗ, в 1966г. на 1км к СЗ"
317,30356,Таксимо,56°23¢,114°50¢,513,1964,
318,30372,Чара,56°54¢,118°16¢,709,1938,"Переносы: в 09.1949г. на 1км к СВ (коорд.56 °55¢ - 118°22¢), 01.01.1969г. на 1км к ЮЗ"
319,30385,Усть-Нюкжа,56°35¢,121°30¢,440,1938,
320,30393,Чульман ,56 o50’,124 o52’,855,1927,"Переносы: 01.08.1966г.на 6км к С, в 09.1987г. на 3км к С"
321,30433,Нижнеангарск,55°47¢,109°35¢,477,1933,Перенос в 06.1951г.на 3км к ССВ
322,30437,Карам,55°09¢,107°37¢,495,1909,Перенос  в 1977г. на 1.5км
323,30469,Калакан ,55 o07’,116 o46’,612,1935,Закрыта с 01.04.2014г.
324,30471,Средний Калар,55°52¢,117°22¢,748,1938,"С 15.05.2015г. законсервирована, с 01.07.2015г. закрыта"
325,30484,Средняя Олекма,55°26¢,120°33¢,526,1950,
326,30493,Нагорный,55°57¢,124°55¢,845,1935,
327,30504,Тулун,54°36¢,100°38¢,523,1899,"Переносы: в конце 1907г. на 7км к СВ,  01.08.1951г. на 1.3км  к В"
328,30521,Жигалово,54°48¢,105°10¢,417,1938,"Переносы: 07.09.1967г. на 3км, 03.10.2001г. на 3км к ЗСЗ"
329,30536,Баргузинский заповедник,54°20¢,109°32¢,468,1954,
330,30554,Багдарин,54°26¢,113°35¢,901,1936,Перенос в 05.1951г. на 1.4км к СВ
331,30555,Троицкий Прииск,54 o35’,113 o09’,1315,1938,
332,30565,Усть-Каренга,54°26¢,116°32¢,686,1948,
333,30612,Балаганск,54°00¢,103°04¢,428,1962,
334,30627,Баяндай,53°06¢,105°32¢,757,1911,Перенос в 06.1912г. на 12км к С
335,30632,Большой Ушканий о-в,53°51¢,108°35¢,458,1950,
336,30635,Усть-Баогузин,53 o25’,109 o01’,459,1933,Перенос 15.03.1960г. на 1км к ЮЗ
337,30636,Баргузин,53°37¢,109°38¢,488,1898,"Переносы: в 03.1936г. на 1км к СЗ, в 1952г. на 2км к З"
338,30650,Романовка,53°12¢,112°47¢,920,1913,"Переносы: в 10.1955г. на 3км к ЮЗ, в 01.1963г. на 1км к З"
339,30673,Могоча,53°45¢,119°44¢,624,1910,Перенос в 1937г. на 1км к СЗ
340,30692,Сковородино,54 o00’,123 o58’,397,1911,Перенос в 11.1932г. на 3км к СВ
341,30695,Джалинда,53°28¢,123°54¢,266,1896,
342,30703,Инга,52°58¢,101°59¢,541,1936,
343,30710,Иркутск-обсерватория,52°16¢,104°19¢,467,1830,
344,30716,Хомутово,52°28¢,104°22¢,453,1956,
345,30727,Большое Голоустное,52°02¢,105°25¢,461,1897,Перенос  03.08.1954г. на 2км к С
346,30745,Сосново-Озерское,52°32¢,111°33¢,952,1935,
347,30758,Чита,52°05¢,113°29¢,671,1890,Перенос  24.03.1955г. на 3км к С.  До переноса координаты: 52°03¢ - 113°29¢
348,30777,Сретенск,52°14¢,117°42¢,528,1899,Перенос в 06.1942г. на 2.5км к ЮЮЗ
349,30811,Тунка,51°44¢,102°32¢,720,1951,
350,30815,Хамар-Дабан,51°32¢,103°36¢,1442,1936,
351,30822,Бабушкин,51°42¢,105°51¢,466,1940,Перенос в 06.1959г. на 2км к З
352,30823,Улан-Удэ,51 o50’,107 o36’,514,1847,"Переносы: в 08.1901г. на 1км к СВ, в 04.1919г. на 3-5км к ЮВ, в 11.1934г. на 3км к СЗ, в 07.1942г. на 10-15км к ЗЮЗ, в 1947г. обратно., в 1953г. на 1.5км к ЮЗ"
353,30825,Иволгинск,51°45¢,107°16¢,562,1965,
354,30844,Хилок,51°22¢,110°28¢,800,1901,"Хилок, город с 1901-1950гг., коорд.: 51°22¢ - 110°27¢, с 1951г. ст.Хилок в 7км к В, коорд. 51°21¢ - 110°38¢, перенос 20.06.1972г. на 4км к З, коорд. 51°21¢ - 110°28¢, сейчас коорд. 51°22¢ - 110°28¢"
355,30859,Агинское,51°06¢,114°31¢,680,1908,
356,30879,Нерчинский завод,51°19¢,119°37¢,621,1839,
357,30915,Цакир,50°26¢,103°36¢,984,1940,
358,30925,Кяхта,50°22¢,106°27¢,791,1885,
359,30935,Красный Чикой,50°22¢,108°45¢,770,1913,Перенос в 04.1948г. на 1км к ВСВ
360,30949,Кыра,49°34¢,111°58¢,907,1927,
361,30954,Мангут,49°42¢,112°40¢,807,1940,
362,30965,Борзя,50°24¢,116°31¢,675,1901,Перенос в 05.1953г. на 1.2км к ССВ
363,31004,Алдан,58°36¢,125°23¢,678,1926,
364,31026,Учур,58°44¢,130°37¢,194,1934,
365,31062,Югоренок,59°46¢,137°40¢,380,1946,
366,31088,Охотск,59°22¢,143°12¢,5,1789,
367,31092,Талон,59°46¢,148°38¢,19,1953,
368,31102,Канку,57°39¢,125°58¢,1204,1950,Перенос 22.03.1964г. на 1.7км к В
369,31137,Токо,56°17¢,131°08¢,849,1945,
370,31152,Нелькан,57°39¢,136°09¢,326,1917,Переносы: в 08.1945г. на 3км к Ю; 11.09.1956г.-обратно
371,31168,Аян,56°27¢,138°09¢,6,1890,"Перенос в 11.1931г. на северный берег бухты Аянская на вершину горы, на высоту 60м над уровнем моря. В 10.1937г. перенос на южную окраину пос. Аян  вниз по склону"
372,31174,Большой Шантар,54°50¢,137°32¢,9,1924,Переносы: 28.09.1935г. на 2-2.5км  к ЮВ; 01.11.1958г. на 2км  к СЗ
373,31235,Джана,55°19¢,134°33¢,318,1952,
374,31253,Бомнак,54°43¢,128°52¢,365,1909,17.04.1996г. ТДС Бомнак перенесена в п.Бомнак на 7км к ЮЗ
375,31285,Удское,54°30¢,134°25¢,62,1939,
376,31329,Экимчан,53°05¢,132°56¢,540,1915,
377,31362,Литке,53°57¢,140°20¢,22,1952,
378,31369,Николаевск-на-Амуре,53°09¢,140°42¢,45,1854,"Переносы: до 1909г. в пределах города, в 10.1909 г. на 0.5км к С, 17.06.1949г. на 3км к З (в аэропорт), 22.07.1987г. на 1км к ССЗ, в 2014г. на территорию аэрологического пункта"
379,31371,Черняево,52°47¢,126°00¢,208,1902,
380,31388,Норск,52°21¢,129°55¢,207,1925,
381,31416,Им. Полины Осипенко,52°25¢,136°30¢,69,1911,
382,31436,Джаоре,52°40¢,141°17¢,5,1926,
383,31439,Богородское,52°23¢,140°28¢,33,1935,
384,31443,Мазаново,51°38¢,128°49¢,161,1909,
385,31459,Верхняя Томь,51°21¢,130°26¢,260,1927,Законсервирована 15.09.1998г.
386,31478,Софийский Прииск,52°16¢,133°59¢,902,1887,
387,31510,Благовещенск,50°17¢,127°29¢,168,1859,Перенос в 2014г. на 6.5км к СЗ
388,31532,Чекунда,50 o52’,132 o15’,271,1934,Перенос в 04.1979г. на 7км выше по течению р. Бурея
389,31538,Сутур,50°04¢,132°08¢,343,1939,Перенос в 09.1960г. на 2км к В
390,31562,Нижнетамбовское,50°55¢,138°11¢,24,1932,"Перенос  28.07.1973г. на 1км к С, с 13.09.2013г.-01.06.2015г. – пост, 01.06.2015г. перенос на 1км к Ю из-за затопления  "
391,31586,Константиновка,49°37¢,127°58¢,117,1950,
392,31594,Архара,49 o25’,130 o05’,134,1913,
393,31677,Солекуль,49°10¢,138°03¢,915,1935,
394,31707,Екатерино-Никольское,47°44¢,130°58¢,71,1890,Перенос в 1912г. на 1-1.5км к В
395,31725,Смидович,48°36¢,133°50¢,50,1912,
396,31733,Елабуга,48°49¢,135°53¢,62,1938,
397,31735,Хабаровск,48 o31’,135 o07’,88,1878,
398,31770,Советская Гавань,49°00¢,140°18¢,21,1913,Перенос 01.06.1944г. на 4-5км к С
399,31788,Лермонтовка,47°09¢,134°20¢,75,1938,
400,31829,Золотой,47°19¢,138°59¢,27,1935,"Законсервирована с 05.10.2010г., закрыта 13.11.2014г."
401,31845,Красный Яр,46°32¢,135°19¢,128,1939,
402,31873,Дальнереченск,45°52¢,133°44¢,100,1909,
403,31895,Мельничное,45°27¢,135°30¢,331,1935,
404,31909,Терней,45 o00’,136 o36’,51,1925,Переносы: в 1940г. на 4км на северо-восточный берег бухты Терней; в 12.1975г. на 5км от побережья вглубь
405,31915,Пограничный,44 o24’,131 o23’,217,1902,
406,31931,Свиягино,44°48¢,133°05¢,99,1938,
407,31959,Рудная Пристань,44°22¢,135°51¢,27,1932,Переносы: 06.12.1933г. на 7км к  ЮЗ; 18.05.1937г. на 1км  к СВ. 
408,31960,Владивосток,43°07¢,131°55¢,187,1917,Перенос 17.02.1959г. на 2км к В
409,31961,Тимирязевский,43°53¢,131°58¢,34,1911,Переносы: в 05.1914 г. на 2.5км к  ЗСЗ; в 12.1920г. на 2км  к ССВ; 14.05.1986г. на 2.5км к СЗ; 20.09.1991г. на 1.5км
410,31969,Посьет,42°39¢,130°48¢,41,1885,
411,31989,Преображение,42°54¢,133°54¢,44,1936,
412,32014,Москальво,53°34¢,142°30¢,5,1931,"Переносы: в 07.1957г. на 2.5км к В, 01.01.1965г.  на 2 км к СВ   "
413,32027,Погиби,52°13¢,141°38¢,6,1933,
414,32053,Ноглики,51°55¢,143°08¢,35,1929,Переносы: 18.10.1957 г. на 2км к  ЮЗ; 01.10.1962г. на 1.5км к  ЮВ
415,32061,Александровск-Сахалинский,50°54¢,142°10¢,30,1881,"Переносы: в 01.1893г. на 2км к С, в 12.1960г. на 2км к СЗ"
416,32071,Тымовское,50°44¢,142°43¢,94,1886,"Переносы: в 1913г. на 5км к С, 26.09.1932г. на 4км к С, 30.05.1935г. на 5км к Ю, в 12.1954г. на 3км к С, 01.11.1966г. на 17 км к С"
417,32076,Пограничное,50°24¢,143°46¢,6,1935,
418,32088,Углегорск,49°04¢,142°02¢,39,1939,Перенос 01.01.1959г. на 2 км к З
419,32098,Поронайск,49°13¢,143°06¢,7,1908,
420,32099,Мыс Терпения,48°39¢,144°44¢,33,1949,
421,32121,Ильинский,47°59¢,142°12¢,17,1942,
422,32145,Невельск,46°40¢,141°52¢,22,1920,"Переносы: 01.08.1961г. на 10км к Ю, 01.11.1972г. обратно"
423,32149,Мыс Крильон,45°54¢,142°05¢,34,1941,
424,32150,Южно-Сахалинск,46°57¢,142°43¢,22,1942,Переносы: в 09.1946г. на 2.5км  к В; 01.01.1949г. на 3км к  З
425,32165,Южно-Курильск,44°01¢,145°52¢,44,1947,Перенос 01.01.1957г. на 5км к В
426,32174,Курильск,45°15¢,147°53¢,25,1904,
427,32213,Мыс Лопатка,50°52¢,156°41¢,48,1927,
428,32246,Оссора,59°14¢,163°04¢,6,1950,Перенос  25.09.1964г. на 3км к Ю
429,32252,Усть-Воямполка,58°30¢,159°10¢,4,1935,
430,32287,Усть-Хайрюзово,57°05¢,156°42¢,3,1932,Перенос 01.05.1967г. на 2км к С
431,32363,Эссо,55°56¢,158°42¢,480,1941,
432,32389,Ключи,56°19¢,160°50¢,28,1885,
433,32411,Ича,55°35¢,155°35¢,5,1935,
434,32447,Долиновка,55°07¢,159°04¢,101,1936,Перенос 01.12.1976г. на 1.2км  к С
435,32477,Соболево,54°18¢,155°55¢,25,1937,
436,32509,Семячик,54°07¢,159°59¢,28,1935,
437,32539,Начики,53°07¢,157°44¢,317,1935,
438,32547,Сосновка,53°05¢,158°18¢,40,1957,
439,32562,Большерецк,52°50¢,156°18¢,30,1959,
440,32583,Петропавловск-Камчатский,52°52¢,158°39¢,32,1843,Перенос 01.04.1946г. на 2км к Ю
441,32586,Петропавловский маяк,52°53¢,158°43¢,126,1894,
442,32618,Остров Беринга,55°12¢,165°59¢,16,1899,Перенос  в 07.1957г. на 1.5км  к ЮВ
443,33166,Рыльск,51°34¢,34°41¢,204,1924,Перенос  в 1967г. на 2.5км  к ЮВ
444,33946,Симферополь,45°00¢,34°00¢,180,1886,Перенос в 1984г. на 2.5 км к З.
445,33976,Феодосия,45°00¢,35°23¢,26,1981,
446,33983,Керчь,45°24,36°23¢,49,1936,Перенос в 1973г. на 1.1 км к ССВ.
447,34003,Поныри,52°19¢,36°18¢,247,1891,
448,34009,Курск,51°46¢,36°10¢,246,1833,"Перенос 29.06.1957г. на 4км к С, в 1989г. на 3км к ЮЗ"
449,34026,Конь-Колодезь,52°09¢,39°09¢,135,1893,
450,34059,Росташи,51°52¢,43°35¢,161,1950,
451,34110,Богородицкое-Фенино,51°10¢,37°21¢,223,1890,
452,34123,Воронеж,51°42¢,39°13¢,147,1918,Перенос 29.05.1930г. на 1км к З
453,34139,Каменная Степь,51°03¢,40°42¢,193,1921,
454,34152,Балашов,51°33¢,43°09¢,157,1900,Перенос  в 10.1951г. на 1.5км  к СВ
455,34163,Октябрьский городок,51°38¢,45°27¢,202,1847,
456,34172,Саратов,51 o34’,46 o00’,125,1836,"1836-1911гг..- Саратов, город (координаты 51 o32’- 46 o02’),  1912-1965гг..- Саратов, оп.п. (координаты 51 o34’- 46 o00’),  с 1966г. – Саратов, южный; с 01.05.2011г. Саратов Юго-Восток"
457,34186,Ершов,51°22¢,48°18¢,110,1901,"Переносы: 22.08.1938г. на 1км к СВ; в 11.1967г. на 1км к СВ, 11.07.1987г. на 3км к ЮВ"
458,34202,Готня,50°48¢,35°46¢,225,1930,Перенос  08.10.1955г. на 2км к СЗ
459,34240,Урюпинск,50°48¢,42°00¢,106,1858,Переносы: в 05.1948г. на 2 км  к ВСВ; в 06.1986г. на 1.5 км  к  ЮВ
460,34247,Калач,50°25¢,41°03¢,90,1930,Перенос  09.10.1961г. на 1км к  В
461,34289,Новоузенск,50°26¢,48°08¢,32,1899,
462,34321,Валуйки,50°13¢,38°06¢,111,1926,Перенос  в 1935г. на 3.5км  к  СЗ   
463,34356,Фролово,49°48¢,43°40¢,118,1928,Перенос  в 11.1948г. на 2.5 км к  ССВ
464,34391,Александров Гай,50 o09’,48 o33’,23,1929,
465,34432,Чертково,49°23¢,40°10¢,145,1924,Перенос 10.12.1958г. на 2.5км к В
466,34476,Эльтон,49°08¢,46°51¢,5,1914,
467,34561,Волгоград ,48 o40’,44 o27’,113,1836,"Переносы: в 1915г. на 1км к СЗ, с 08.1944г. по 02.1955г. в 20км к ЮЗ (Бекетовка), с 1955г. по 1959г. – сведений о местоположении станции не сохранилось.. С 1.11.1960г.–Волгоград, СХИ (координаты 48 o40’- 44 o27’)"
468,34579,Верхний Баскунчак,48°13¢,46°44¢,34,1908,
469,34646,Цимлянск(Волгодонск),47°38¢,42°07¢,64,1930,"Переносы: 20.04.1946г. на 1км к С, 14.11.1951г. на 15км к ЮЗ"
470,34720,Таганрог,47°12¢,38°54¢,30,1816,Перенос  в 10.1985г. на 4км к  З
471,34730,Ростов-на-Дону ,47 o15’,39 o49’,81,1881,"1881-06.1988гг.. – Ростов-на-Дону, оп.ст., ГМО (координаты 47 o15’- 39 o44’),  
07.1988 –1996гг. – Ростов-на-Дону, аэропорт (координаты 47 o15’- 39 o49’),  1997-04.2006гг.-Ростов-на-Дону, М, (координаты 47 o16’- 39 o49’), с 05.2006г. – Ростов-на-Дону (координаты 47o15’- 39 o49’) "
472,34740,Гигант,46°31¢,41°21¢,79,1939,Перенос  18.11.1970г. на 2 км  к В
473,34759,Ремонтное,46°34¢,43°40¢,105,1927,
474,34824,Приморско-Ахтарск,46°02¢,38°09¢,3,1914,
475,34861,Элиста,46 o19’,44 o18’,155,1928,Переносы:19.04.1944г. на 5км к СВ (координаты 46 o19’- 44 o18’); 07.09.1970г. на 7км к С 
476,34866,Яшкуль,46°11¢,45°21¢,-7,1928,
477,34880,Астрахань,46°17¢,47°59¢,-22,1837,Перенос  12.02.1962г. на  11 км к  ЮЗ
478,34927,"Краснодар, Круглик",45°03¢,39°02¢,28,1881,
479,34949,"Ставрополь, АМСГ",45°07¢,42°07¢,451,1914,Перенос в 01.1976г. на 10км к СВ
480,34984,Лагань,45°24¢,47°21¢,-25,1959,Переносы: 11.08.1976г. на 4км  к ЮЗ; 09.10.1997г. на 3км  к С
481,35007,Перелюб,51°52¢,50°20¢,72,1933,
482,35011,Сорочинск,52°26¢,53°08¢,122,1934,
483,35026,Зилаир,52°13¢,57°24¢,522,1932,
484,35041,Бреды,52°26¢,60°21¢,309,1931,"Переносы: 01.01.1936г. на 6км к ССЗ, 04.10.1937г. на 2км к ССЗ"
485,35121,Оренбург,51°41¢,55°06¢,115,1843,"В 01.1962 г. наблюдения перенесены на ст. Оренбург, аэрол. в 5км к СЗ, в 1975г. на 12км к ЮЗ"
486,35127,Акбулак,51°01¢,55°38¢,143,1927,
487,35233,Домбаровский,50°45¢,59°33¢,277,1937,Перенос в 09.1942г. на 20км к ЮВ
488,36034,Рубцовск,51 o35’,81 o12’,216,1924,"Переносы: 05.11.1942г. на 1.5км к СВ, 05.05.1943г. на 2км к ЮВ, в 08.1955г. на 10км к СЗ"
489,36038,Змеиногорск,51°09¢,82°10¢,354,1901,Перенос 27.09.1956г. на 1.5км к ЗЮЗ
490,36045,Солонешное,51°38¢,84°20¢,409,1948,Перенос  05.11.1963г. на 2км к Ю
491,36055,Кызыл-Озек,51°54¢,86°00¢,324,1940,
492,36064,Яйлю,51°46¢,87°36¢,482,1940,
493,36096,Кызыл (Тувинский),51°43¢,94°30¢,626,1943,Переносы: 22.06.1944г. на 2км  к  В; 01.10.1956г. на 3км к В
494,36099,Сосновка,51°09¢,94°31¢,947,1964,
495,36103,Тоора-Хем,52°28¢,96°06¢,919,1945,
496,36229,Усть-Кокса,50°16¢,85°37¢,977,1940,
497,36259,Кош-Агач,50°00¢,88°40¢,1759,1933,Перенос  10.09.1953г. на 1км  к СВ  
498,36278,Мугур-Аксы,50°22¢,90°26¢,1850,1963,
499,36307,Эрзин,50°16¢,95°07¢,1100,1949,
500,36442,Кара-Тюрек ,50°02¢,86°27¢,2601,1940,
501,37001,Анапа,44°53¢,37°17¢,30,1899,Перенос  с 01.1986г. на 2км к Ю
502,37018,Туапсе,44 o06’,39 o04’,60,1903,
503,37031,Армавир,44 o59’,41 o07’,158,1932,"Переносы: 05.09.1933г. на 1км к ЮЗ, 13.09.1963г. на 6км к С"
504,37054,Минеральные Воды,44 o13’,43 o06’,312,1938,Перенос с 06.1969г. на 3км к З
505,37061,Буденновск,44°47¢,44°08¢,134,1917,
506,37075,Южно-Сухокумск,44°39¢,45°39¢,19,1955,
507,37089,Тюлений остров,44°28¢,47°29¢,-24,1959,
508,37099,Сочи,43°35¢,39°46¢,142,1870,
509,37107,Красная Поляна,43°41¢,40°12¢,564,1914,
510,37112,Зеленчукская,43°52¢,41°34¢,928,1940,
511,37123,Кисловодск,43°54¢,42°43¢,943,1881,"Переносы: в 10.1926г. из города на Казачью гору, в 12.1937г. на гору Крестовую, в 1973г. на 1км к Ю на гору Пикет"
512,37126,Шаджатмаз,43°44¢,42°40¢,2070,1949,
513,37196,Клухорский перевал,43°15¢,41°50¢,2037,1959,
514,37228,Владикавказ,43°02¢,44°41¢,702,1934,"С 07.1934г. до 1974г.  - Владикавказ, АМСГ"
515,37235,Грозный,43 o15’,45 o43’,256,1870,
516,37244,Гудермес,43°21¢,46°07¢,74,1940,Перенос 08.12.1960г. на 1.5км к Ю
517,37461,"Сулак, высокогорная",42°22¢,46°15¢,2927,1930,
518,37470,Дербент,42°04¢,48°18¢,-19,1886,
519,37471,Буйнакск,42°49¢,47°07¢,472,1881,
520,37472,Махачкала,43°01¢,47°29¢,-20,1882,"Махачкала,порт с 1882г. – 06.1897г., координаты: 42°59¢-47°31¢. 
Махачкала,маяк: с 07.1897г. по  12.1964г., в 1962г. перенос на 5.5км, координаты: 43°00¢-47°30¢. С 01.1965г. по 11.1991г. – Махачкала,АЭ, ЮВ окраина, координаты: 42°58¢-47°32¢. В 1991г.перенос на 9км к СЗ"
521,37663,Ахты,41°28¢,47°45¢,1016,1910,Перенос 26.11.1963г. на 1.5км к В
